1004.6,0.35667,-1.9856
1004.7,0.35858,-1.9856
1004.8,0.35667,-1.9856
1004.9,0.35858,-1.9856
1005,0.35858,-1.9856
1005.1,0.35667,-1.9856
1005.2,0.35667,-1.9856
1005.3,0.35858,-1.9856
1005.4,0.35858,-1.9856
1005.5,0.35858,-1.9856
1005.6,0.36049,-1.9856
1005.7,0.35667,-1.9856
1005.8,0.35667,-1.9856
1005.9,0.35858,-1.9856
1006,0.35858,-1.9856
1006.1,0.35858,-1.9856
1006.2,0.35858,-1.9856
1006.3,0.35858,-1.9856
1006.4,0.35667,-1.9856
1006.5,0.36049,-1.9856
1006.6,0.35858,-1.9856
1006.7,0.35667,-1.9856
1006.8,0.35667,-1.9856
1006.9,0.35858,-1.9856
1007,0.35667,-1.9856
1007.1,0.35858,-1.9856
1007.2,0.35858,-1.9856
1007.3,0.35858,-1.9856
1007.4,0.35667,-1.9856
1007.5,0.35667,-1.9856
1007.6,0.35858,-1.9856
1007.7,0.35858,-1.9856
1007.8,0.36049,-1.9856
1007.9,0.36049,-1.9856
1008,0.35858,-1.9856
1008.1,0.36049,-1.9856
1008.2,0.36049,-1.9856
1008.3,0.35858,-1.9856
1008.4,0.35858,-1.9856
1008.5,0.36049,-1.9856
1008.6,0.35858,-1.9856
1008.7,0.35858,-1.9856
1008.8,0.36049,-1.9856
1008.9,0.35858,-1.9856
1009,0.35858,-1.9856
1009.1,0.35858,-1.9856
1009.2,0.36049,-1.9856
1009.3,0.35858,-1.9856
1009.4,0.35858,-1.9856
1009.5,0.35858,-1.9856
1009.6,0.35858,-1.9856
1009.7,0.35858,-1.9856
1009.8,0.36049,-1.9856
1009.9,0.35858,-1.9856
1010,0.36049,-1.9856
1010.1,0.35858,-1.9856
1010.2,0.36049,-1.9856
1010.3,0.36049,-1.9856
1010.4,0.36049,-1.9856
1010.5,0.35858,-1.9856
1010.6,0.35858,-1.9856
1010.7,0.36049,-1.9856
1010.8,0.36049,-1.9856
1010.9,0.35858,-1.9856
1011,0.35858,-1.9856
1011.1,0.35858,-1.9856
1011.2,0.35858,-1.9856
1011.3,0.35858,-1.9856
1011.4,0.35667,-1.9856
1011.5,0.35858,-1.9856
1011.6,0.35858,-1.9856
1011.7,0.35858,-1.9856
1011.8,0.35858,-1.9856
1011.9,0.35858,-1.9856
1012,0.35858,-1.9856
1012.1,0.35667,-1.9856
1012.2,0.35858,-1.9856
1012.3,0.35667,-1.9856
1012.4,0.35858,-1.9856
1012.5,0.35667,-1.9856
1012.6,0.35858,-1.9856
1012.7,0.35858,-1.9856
1012.8,0.35667,-1.9856
1012.9,0.36049,-1.9856
1013,0.35858,-1.9856
1013.1,0.36049,-1.9856
1013.2,0.35667,-1.9856
1013.3,0.35858,-1.9856
1013.4,0.35858,-1.9856
1013.5,0.35858,-1.9856
1013.6,0.35858,-1.9856
1013.7,0.35667,-1.9856
1013.8,0.35858,-1.9856
1013.9,0.35858,-1.9856
1014,0.35858,-1.9856
1014.1,0.35858,-1.9856
1014.2,0.35858,-1.9856
1014.3,0.36049,-1.9856
1014.4,0.35858,-1.9856
1014.5,0.36049,-1.9856
1014.6,0.35858,-1.9856
1014.7,0.35858,-1.9856
1014.8,0.3624,-1.9856
1014.9,0.3624,-1.9856
1015,0.3624,-1.9856
1015.1,0.36049,-1.9856
1015.2,0.3624,-1.9856
1015.3,0.35858,-1.9856
1015.4,0.36049,-1.9856
1015.5,0.36049,-1.9856
1015.6,0.3624,-1.9856
1015.7,0.3624,-1.9856
1015.8,0.36049,-1.9856
1015.9,0.3624,-1.9856
1016,0.36049,-1.9856
1016.1,0.35858,-1.9856
1016.2,0.3624,-1.9856
1016.3,0.3624,-1.9856
1016.4,0.3643,-1.9856
1016.5,0.3624,-1.9856
1016.6,0.36049,-1.9856
1016.7,0.3624,-1.9856
1016.8,0.36049,-1.9856
1016.9,0.3624,-1.9856
1017,0.3624,-1.9856
1017.1,0.3624,-1.9856
1017.2,0.3624,-1.9856
1017.3,0.3624,-1.9856
1017.4,0.3624,-1.9856
1017.5,0.3624,-1.9856
1017.6,0.3624,-1.9856
1017.7,0.3624,-1.9856
1017.8,0.3624,-1.9856
1017.9,0.3643,-1.9856
1018,0.36049,-1.9856
1018.1,0.3643,-1.9856
1018.2,0.3643,-1.9856
1018.3,0.3643,-1.9856
1018.4,0.3624,-1.9856
1018.5,0.36621,-1.9856
1018.6,0.3624,-1.9856
1018.7,0.3624,-1.9856
1018.8,0.3624,-1.9856
1018.9,0.3643,-1.9856
1019,0.3643,-1.9856
1019.1,0.3624,-1.9856
1019.2,0.3643,-1.9856
1019.3,0.3624,-1.9856
1019.4,0.3624,-1.9856
1019.5,0.3624,-1.9856
1019.6,0.3643,-1.9856
1019.7,0.3624,-1.9856
1019.8,0.3624,-1.9856
1019.9,0.3624,-1.9856
1020,0.3624,-1.9856
1020.1,0.3643,-1.9856
1020.2,0.3643,-1.9856
1020.3,0.3643,-1.9856
1020.4,0.3643,-1.9856
1020.5,0.3643,-1.9856
1020.6,0.36621,-1.9856
1020.7,0.36621,-1.9856
1020.8,0.3643,-1.9856
1020.9,0.3643,-1.9856
1021,0.3643,-1.9856
1021.1,0.3624,-1.9856
1021.2,0.36621,-1.9856
1021.3,0.3624,-1.9856
1021.4,0.3643,-1.9856
1021.5,0.3643,-1.9856
1021.6,0.3643,-1.9856
1021.7,0.3624,-1.9856
1021.8,0.36621,-1.9856
1021.9,0.3643,-1.9856
1022,0.3624,-1.9856
1022.1,0.3624,-1.9856
1022.2,0.3643,-1.9856
1022.3,0.36621,-1.9856
1022.4,0.3624,-1.9856
1022.5,0.3624,-1.9856
1022.6,0.3624,-1.9856
1022.7,0.3624,-1.9856
1022.8,0.36621,-1.9856
1022.9,0.36621,-1.9856
1023,0.3624,-1.9856
1023.1,0.3624,-1.9856
1023.2,0.36621,-1.9856
1023.3,0.3624,-1.9856
1023.4,0.3624,-1.9856
1023.5,0.3643,-1.9856
1023.6,0.3643,-1.9856
1023.7,0.36621,-1.9856
1023.8,0.36621,-1.9856
1023.9,0.3643,-1.9856
1024,0.3643,-1.9856
1024.1,0.3643,-1.9856
1024.2,0.3643,-1.9856
1024.3,0.3624,-1.9856
1024.4,0.36621,-1.9856
1024.5,0.3643,-1.9856
1024.6,0.3643,-1.9856
1024.7,0.3624,-1.9856
1024.8,0.3643,-1.9856
1024.9,0.3643,-1.9856
1025,0.3643,-1.9856
1025.1,0.36621,-1.9856
1025.2,0.36621,-1.9856
1025.3,0.3643,-1.9856
1025.4,0.36621,-1.9856
1025.5,0.3643,-1.9856
1025.6,0.36621,-1.9856
1025.7,0.36621,-1.9856
1025.8,0.3643,-1.9856
1025.9,0.36812,-1.9856
1026,0.36621,-1.9856
1026.1,0.3643,-1.9856
1026.2,0.3643,-1.9856
1026.3,0.3643,-1.9856
1026.4,0.36621,-1.9856
1026.5,0.36621,-1.9856
1026.6,0.36621,-1.9856
1026.7,0.36621,-1.9856
1026.8,0.36621,-1.9856
1026.9,0.36621,-1.9856
1027,0.36621,-1.9856
1027.1,0.37003,-1.9856
1027.2,0.36621,-1.9856
1027.3,0.36621,-1.9856
1027.4,0.36812,-1.9856
1027.5,0.36812,-1.9856
1027.6,0.36812,-1.9856
1027.7,0.36621,-1.9856
1027.8,0.36812,-1.9856
1027.9,0.36621,-1.9856
1028,0.36812,-1.9856
1028.1,0.36621,-1.9856
1028.2,0.36812,-1.9856
1028.3,0.36621,-1.9856
1028.4,0.3643,-1.9856
1028.5,0.3643,-1.9856
1028.6,0.36812,-1.9856
1028.7,0.36621,-1.9856
1028.8,0.36812,-1.9856
1028.9,0.36812,-1.9856
1029,0.36621,-1.9856
1029.1,0.3643,-1.9856
1029.2,0.36621,-1.9856
1029.3,0.36812,-1.9856
1029.4,0.36812,-1.9856
1029.5,0.36812,-1.9856
1029.6,0.36812,-1.9856
1029.7,0.36812,-1.9856
1029.8,0.36621,-1.9856
1029.9,0.36621,-1.9856
1030,0.36621,-1.9856
1030.1,0.3643,-1.9856
1030.2,0.3643,-1.9856
1030.3,0.36621,-1.9856
1030.4,0.36621,-1.9856
1030.5,0.36812,-1.9856
1030.6,0.36812,-1.9856
1030.7,0.36812,-1.9856
1030.8,0.36812,-1.9856
1030.9,0.36621,-1.9856
1031,0.3643,-1.9856
1031.1,0.36812,-1.9856
1031.2,0.36812,-1.9856
1031.3,0.36621,-1.9856
1031.4,0.36812,-1.9856
1031.5,0.36812,-1.9856
1031.6,0.36812,-1.9856
1031.7,0.36621,-1.9856
1031.8,0.36621,-1.9856
1031.9,0.36812,-1.9856
1032,0.36812,-1.9856
1032.1,0.36812,-1.9856
1032.2,0.36812,-1.9856
1032.3,0.36621,-1.9856
1032.4,0.36621,-1.9856
1032.5,0.36621,-1.9856
1032.6,0.36621,-1.9856
1032.7,0.36812,-1.9856
1032.8,0.3643,-1.9856
1032.9,0.36621,-1.9856
1033,0.36812,-1.9856
1033.1,0.36812,-1.9856
1033.2,0.36812,-1.9856
1033.3,0.36812,-1.9856
1033.4,0.36621,-1.9856
1033.5,0.36621,-1.9856
1033.6,0.36621,-1.9856
1033.7,0.36812,-1.9856
1033.8,0.36812,-1.9856
1033.9,0.36621,-1.9856
1034,0.36621,-1.9856
1034.1,0.36812,-1.9856
1034.2,0.36621,-1.9856
1034.3,0.36812,-1.9856
1034.4,0.36812,-1.9856
1034.5,0.36812,-1.9856
1034.6,0.36812,-1.9856
1034.7,0.36621,-1.9856
1034.8,0.37003,-1.9856
1034.9,0.36621,-1.9856
1035,0.36812,-1.9856
1035.1,0.36812,-1.9856
1035.2,0.37003,-1.9856
1035.3,0.36812,-1.9856
1035.4,0.36812,-1.9856
1035.5,0.36621,-1.9856
1035.6,0.36621,-1.9856
1035.7,0.36812,-1.9856
1035.8,0.36812,-1.9856
1035.9,0.37003,-1.9856
1036,0.36621,-1.9856
1036.1,0.36812,-1.9856
1036.2,0.36812,-1.9856
1036.3,0.36812,-1.9856
1036.4,0.36621,-1.9856
1036.5,0.36812,-1.9856
1036.6,0.37193,-1.9856
1036.7,0.36812,-1.9856
1036.8,0.36812,-1.9856
1036.9,0.36812,-1.9856
1037,0.36812,-1.9856
1037.1,0.36621,-1.9856
1037.2,0.37003,-1.9856
1037.3,0.36812,-1.9856
1037.4,0.37003,-1.9856
1037.5,0.37003,-1.9856
1037.6,0.37003,-1.9856
1037.7,0.36812,-1.9856
1037.8,0.37003,-1.9856
1037.9,0.37003,-1.9856
1038,0.37003,-1.9856
1038.1,0.37193,-1.9856
1038.2,0.37003,-1.9856
1038.3,0.37003,-1.9856
1038.4,0.36812,-1.9856
1038.5,0.37003,-1.9856
1038.6,0.37193,-1.9856
1038.7,0.37003,-1.9856
1038.8,0.37003,-1.9856
1038.9,0.37003,-1.9856
1039,0.37193,-1.9856
1039.1,0.37003,-1.9856
1039.2,0.37193,-1.9856
1039.3,0.37003,-1.9856
1039.4,0.36812,-1.9856
1039.5,0.37003,-1.9856
1039.6,0.37193,-1.9856
1039.7,0.36812,-1.9856
1039.8,0.37003,-1.9856
1039.9,0.36812,-1.9856
1040,0.37193,-1.9856
1040.1,0.37193,-1.9856
1040.2,0.37003,-1.9856
1040.3,0.37193,-1.9856
1040.4,0.36812,-1.9856
1040.5,0.37003,-1.9856
1040.6,0.37003,-1.9856
1040.7,0.37193,-1.9856
1040.8,0.37003,-1.9856
1040.9,0.37003,-1.9856
1041,0.37003,-1.9856
1041.1,0.37003,-1.9856
1041.2,0.36812,-1.9856
1041.3,0.37003,-1.9856
1041.4,0.36812,-1.9856
1041.5,0.37003,-1.9856
1041.6,0.37003,-1.9856
1041.7,0.37003,-1.9856
1041.8,0.37193,-1.9856
1041.9,0.37193,-1.9856
1042,0.37003,-1.9856
1042.1,0.37003,-1.9856
1042.2,0.36812,-1.9856
1042.3,0.37003,-1.9856
1042.4,0.37193,-1.9856
1042.5,0.37003,-1.9856
1042.6,0.37003,-1.9856
1042.7,0.37003,-1.9856
1042.8,0.37003,-1.9856
1042.9,0.37003,-1.9856
1043,0.37003,-1.9856
1043.1,0.37003,-1.9856
1043.2,0.36812,-1.9856
1043.3,0.37193,-1.9856
1043.4,0.36812,-1.9856
1043.5,0.37003,-1.9856
1043.6,0.37003,-1.9856
1043.7,0.37003,-1.9856
1043.8,0.37003,-1.9856
1043.9,0.36812,-1.9856
1044,0.37384,-1.9856
1044.1,0.36812,-1.9856
1044.2,0.37003,-1.9856
1044.3,0.37003,-1.9856
1044.4,0.37003,-1.9856
1044.5,0.36812,-1.9856
1044.6,0.37003,-1.9856
1044.7,0.36812,-1.9856
1044.8,0.37193,-1.9856
1044.9,0.36812,-1.9856
1045,0.36812,-1.9856
1045.1,0.37003,-1.9856
1045.2,0.37193,-1.9856
1045.3,0.36812,-1.9856
1045.4,0.37003,-1.9856
1045.5,0.36621,-1.9856
1045.6,0.36812,-1.9856
1045.7,0.37003,-1.9856
1045.8,0.37003,-1.9856
1045.9,0.37003,-1.9856
1046,0.36621,-1.9856
1046.1,0.37193,-1.9856
1046.2,0.37003,-1.9856
1046.3,0.37384,-1.9856
1046.4,0.37193,-1.9856
1046.5,0.36812,-1.9856
1046.6,0.37193,-1.9856
1046.7,0.37193,-1.9856
1046.8,0.37193,-1.9856
1046.9,0.37384,-1.9856
1047,0.37384,-1.9856
1047.1,0.37384,-1.9856
1047.2,0.37193,-1.9856
1047.3,0.37384,-1.9856
1047.4,0.37193,-1.9856
1047.5,0.37384,-1.9856
1047.6,0.37193,-1.9856
1047.7,0.37384,-1.9856
1047.8,0.37193,-1.9856
1047.9,0.37575,-1.9856
1048,0.37384,-1.9856
1048.1,0.37575,-1.9856
1048.2,0.37766,-1.9856
1048.3,0.37575,-1.9856
1048.4,0.37766,-1.9856
1048.5,0.37384,-1.9856
1048.6,0.37384,-1.9856
1048.7,0.37384,-1.9856
1048.8,0.37575,-1.9856
1048.9,0.37575,-1.9856
1049,0.37575,-1.9856
1049.1,0.37193,-1.9856
1049.2,0.37384,-1.9856
1049.3,0.37575,-1.9856
1049.4,0.37384,-1.9856
1049.5,0.37384,-1.9856
1049.6,0.37575,-1.9856
1049.7,0.37384,-1.9856
1049.8,0.37193,-1.9856
1049.9,0.37193,-1.9856
1050,0.37384,-1.9856
1050.1,0.37193,-1.9856
1050.2,0.37384,-1.9856
1050.3,0.37384,-1.9856
1050.4,0.37384,-1.9856
1050.5,0.37384,-1.9856
1050.6,0.37193,-1.9856
1050.7,0.37384,-1.9856
1050.8,0.37384,-1.9856
1050.9,0.37384,-1.9856
1051,0.37384,-1.9856
1051.1,0.37384,-1.9856
1051.2,0.37193,-1.9856
1051.3,0.37193,-1.9856
1051.4,0.37384,-1.9856
1051.5,0.37384,-1.9856
1051.6,0.37384,-1.9856
1051.7,0.37384,-1.9856
1051.8,0.37193,-1.9856
1051.9,0.37384,-1.9856
1052,0.37575,-1.9856
1052.1,0.37003,-1.9856
1052.2,0.37384,-1.9856
1052.3,0.37384,-1.9856
1052.4,0.37193,-1.9856
1052.5,0.37193,-1.9856
1052.6,0.37003,-1.9856
1052.7,0.37193,-1.9856
1052.8,0.37384,-1.9856
1052.9,0.37003,-1.9856
1053,0.37193,-1.9856
1053.1,0.37193,-1.9856
1053.2,0.37193,-1.9856
1053.3,0.37193,-1.9856
1053.4,0.37575,-1.9856
1053.5,0.37003,-1.9856
1053.6,0.37193,-1.9856
1053.7,0.37003,-1.9856
1053.8,0.37193,-1.9856
1053.9,0.37003,-1.9856
1054,0.37003,-1.9856
1054.1,0.37193,-1.9856
1054.2,0.37193,-1.9856
1054.3,0.37193,-1.9856
1054.4,0.37384,-1.9856
1054.5,0.37384,-1.9856
1054.6,0.37193,-1.9856
1054.7,0.37193,-1.9856
1054.8,0.37384,-1.9856
1054.9,0.37193,-1.9856
1055,0.37193,-1.9856
1055.1,0.37384,-1.9856
1055.2,0.37003,-1.9856
1055.3,0.37003,-1.9856
1055.4,0.37384,-1.9856
1055.5,0.37575,-1.9856
1055.6,0.37193,-1.9856
1055.7,0.37193,-1.9856
1055.8,0.37384,-1.9856
1055.9,0.37384,-1.9856
1056,0.37575,-1.9856
1056.1,0.37384,-1.9856
1056.2,0.37193,-1.9856
1056.3,0.37384,-1.9856
1056.4,0.37193,-1.9856
1056.5,0.37384,-1.9856
1056.6,0.37193,-1.9856
1056.7,0.37003,-1.9856
1056.8,0.37384,-1.9856
1056.9,0.37384,-1.9856
1057,0.37384,-1.9856
1057.1,0.37193,-1.9856
1057.2,0.37193,-1.9856
1057.3,0.37193,-1.9856
1057.4,0.37575,-1.9856
1057.5,0.37384,-1.9856
1057.6,0.37384,-1.9856
1057.7,0.37384,-1.9856
1057.8,0.37384,-1.9856
1057.9,0.37384,-1.9856
1058,0.37575,-1.9856
1058.1,0.37384,-1.9856
1058.2,0.37575,-1.9856
1058.3,0.37575,-1.9856
1058.4,0.37384,-1.9856
1058.5,0.37193,-1.9856
1058.6,0.37384,-1.9856
1058.7,0.37384,-1.9856
1058.8,0.37384,-1.9856
1058.9,0.37575,-1.9856
1059,0.37575,-1.9856
1059.1,0.37193,-1.9856
1059.2,0.37384,-1.9856
1059.3,0.37575,-1.9856
1059.4,0.37384,-1.9856
1059.5,0.37384,-1.9856
1059.6,0.37384,-1.9856
1059.7,0.37193,-1.9856
1059.8,0.37575,-1.9856
1059.9,0.37384,-1.9856
1060,0.37384,-1.9856
1060.1,0.37003,-1.9856
1060.2,0.37575,-1.9856
1060.3,0.37384,-1.9856
1060.4,0.37384,-1.9856
1060.5,0.37384,-1.9856
1060.6,0.37384,-1.9856
1060.7,0.37193,-1.9856
1060.8,0.37193,-1.9856
1060.9,0.37384,-1.9856
1061,0.37384,-1.9856
1061.1,0.37193,-1.9856
1061.2,0.37384,-1.9856
1061.3,0.37384,-1.9856
1061.4,0.37193,-1.9856
1061.5,0.37384,-1.9856
1061.6,0.37193,-1.9856
1061.7,0.37384,-1.9856
1061.8,0.37193,-1.9856
1061.9,0.37575,-1.9856
1062,0.37575,-1.9856
1062.1,0.37575,-1.9856
1062.2,0.37384,-1.9856
1062.3,0.37384,-1.9856
1062.4,0.37384,-1.9856
1062.5,0.37384,-1.9856
1062.6,0.37384,-1.9856
1062.7,0.37384,-1.9856
1062.8,0.37384,-1.9856
1062.9,0.37384,-1.9856
1063,0.37384,-1.9856
1063.1,0.37384,-1.9856
1063.2,0.37384,-1.9856
1063.3,0.37384,-1.9856
1063.4,0.37575,-1.9856
1063.5,0.37384,-1.9856
1063.6,0.37575,-1.9856
1063.7,0.37575,-1.9856
1063.8,0.37384,-1.9856
1063.9,0.37575,-1.9856
1064,0.37384,-1.9856
1064.1,0.37575,-1.9856
1064.2,0.37575,-1.9856
1064.3,0.37384,-1.9856
1064.4,0.37575,-1.9856
1064.5,0.37384,-1.9856
1064.6,0.37575,-1.9856
1064.7,0.37575,-1.9856
1064.8,0.37384,-1.9856
1064.9,0.37575,-1.9856
1065,0.37766,-1.9856
1065.1,0.37384,-1.9856
1065.2,0.37575,-1.9856
1065.3,0.37766,-1.9856
1065.4,0.37575,-1.9856
1065.5,0.37766,-1.9856
1065.6,0.37575,-1.9856
1065.7,0.37766,-1.9856
1065.8,0.37766,-1.9856
1065.9,0.37766,-1.9856
1066,0.37766,-1.9856
1066.1,0.38147,-1.9856
1066.2,0.37766,-1.9856
1066.3,0.37766,-1.9856
1066.4,0.37766,-1.9856
1066.5,0.37384,-1.9856
1066.6,0.37766,-1.9856
1066.7,0.37766,-1.9856
1066.8,0.37575,-1.9856
1066.9,0.37575,-1.9856
1067,0.37766,-1.9856
1067.1,0.37766,-1.9856
1067.2,0.37766,-1.9856
1067.3,0.37575,-1.9856
1067.4,0.37956,-1.9856
1067.5,0.37956,-1.9856
1067.6,0.37956,-1.9856
1067.7,0.37766,-1.9856
1067.8,0.37766,-1.9856
1067.9,0.37766,-1.9856
1068,0.37766,-1.6765
1068.1,0.37956,-1.6765
1068.2,0.37766,-1.6765
1068.3,0.37956,-1.6765
1068.4,0.38147,-1.6765
1068.5,0.38147,-1.6765
1068.6,0.37956,-1.6765
1068.7,0.38147,-1.6765
1068.8,0.37956,-1.6765
1068.9,0.37956,-1.6765
1069,0.37956,-1.6765
1069.1,0.37766,-1.6765
1069.2,0.38147,-1.6765
1069.3,0.37956,-1.6765
1069.4,0.38338,-1.6765
1069.5,0.38147,-1.6765
1069.6,0.37766,-1.6765
1069.7,0.37956,-1.6765
1069.8,0.38147,-1.6765
1069.9,0.37956,-1.6765
1070,0.38147,-1.6765
1070.1,0.37956,-1.6765
1070.2,0.38147,-1.6765
1070.3,0.37956,-1.6765
1070.4,0.37766,-1.6765
1070.5,0.37956,-1.6765
1070.6,0.37956,-1.6765
1070.7,0.38147,-1.6765
1070.8,0.37766,-1.6765
1070.9,0.37956,-1.6765
1071,0.37956,-1.6765
1071.1,0.37766,-1.6765
1071.2,0.38147,-1.6765
1071.3,0.37956,-1.6765
1071.4,0.37956,-1.6765
1071.5,0.37575,-1.6765
1071.6,0.37956,-1.6765
1071.7,0.38147,-1.6765
1071.8,0.37766,-1.6765
1071.9,0.38147,-1.6765
1072,0.38147,-1.6765
1072.1,0.37956,-1.6765
1072.2,0.38147,-1.6765
1072.3,0.37766,-1.6765
1072.4,0.37956,-1.6765
1072.5,0.38147,-1.6765
1072.6,0.37956,-1.6765
1072.7,0.37956,-1.6765
1072.8,0.37956,-1.6765
1072.9,0.37956,-1.6765
1073,0.38147,-1.6765
1073.1,0.37956,-1.6765
1073.2,0.37956,-1.6765
1073.3,0.37956,-1.6765
1073.4,0.37766,-1.6765
1073.5,0.37956,-1.6765
1073.6,0.37956,-1.6765
1073.7,0.38147,-1.6765
1073.8,0.38338,-1.6765
1073.9,0.37956,-1.6765
1074,0.38147,-1.6765
1074.1,0.38147,-1.6765
1074.2,0.38147,-1.6765
1074.3,0.38338,-1.6765
1074.4,0.38338,-1.6765
1074.5,0.38147,-1.6765
1074.6,0.38338,-1.6765
1074.7,0.38147,-1.6765
1074.8,0.38147,-1.6765
1074.9,0.38147,-1.6765
1075,0.38147,-1.6765
1075.1,0.38338,-1.6765
1075.2,0.38338,-1.6765
1075.3,0.38147,-1.6765
1075.4,0.38338,-1.6765
1075.5,0.38338,-1.6765
1075.6,0.38338,-1.6765
1075.7,0.38147,-1.6765
1075.8,0.38147,-1.6765
1075.9,0.38338,-1.6765
1076,0.38338,-1.6765
1076.1,0.37956,-1.6765
1076.2,0.38338,-1.6765
1076.3,0.38147,-1.6765
1076.4,0.38147,-1.6765
1076.5,0.38528,-1.6765
1076.6,0.38147,-1.6765
1076.7,0.38147,-1.6765
1076.8,0.38338,-1.6765
1076.9,0.38338,-1.6765
1077,0.38338,-1.6765
1077.1,0.38147,-1.6765
1077.2,0.38338,-1.6765
1077.3,0.38338,-1.6765
1077.4,0.38338,-1.6765
1077.5,0.38147,-1.6765
1077.6,0.38338,-1.6765
1077.7,0.38147,-1.6765
1077.8,0.38338,-1.6765
1077.9,0.38147,-1.6765
1078,0.38147,-1.6765
1078.1,0.38338,-1.6765
1078.2,0.38528,-1.6765
1078.3,0.38147,-1.6765
1078.4,0.38147,-1.6765
1078.5,0.38147,-1.6765
1078.6,0.38338,-1.6765
1078.7,0.38147,-1.6765
1078.8,0.38147,-1.6765
1078.9,0.38338,-1.6765
1079,0.38338,-1.6765
1079.1,0.38147,-1.6765
1079.2,0.38338,-1.6765
1079.3,0.38338,-1.6765
1079.4,0.38338,-1.6765
1079.5,0.38147,-1.6765
1079.6,0.38338,-1.6765
1079.7,0.38338,-1.6765
1079.8,0.38338,-1.6765
1079.9,0.38528,-1.6765
1080,0.38338,-1.6765
1080.1,0.38338,-1.6765
1080.2,0.38147,-1.6765
1080.3,0.38528,-1.6765
1080.4,0.38528,-1.6765
1080.5,0.38528,-1.6765
1080.6,0.38338,-1.6765
1080.7,0.38338,-1.6765
1080.8,0.38528,-1.6765
1080.9,0.38528,-1.6765
1081,0.38528,-1.6765
1081.1,0.38719,-1.6765
1081.2,0.38338,-1.6765
1081.3,0.38338,-1.6765
1081.4,0.38338,-1.6765
1081.5,0.38338,-1.6765
1081.6,0.38147,-1.6765
1081.7,0.38338,-1.6765
1081.8,0.38528,-1.6765
1081.9,0.38338,-1.6765
1082,0.38338,-1.6765
1082.1,0.38147,-1.6765
1082.2,0.38338,-1.6765
1082.3,0.38147,-1.6765
1082.4,0.38528,-1.6765
1082.5,0.38147,-1.6765
1082.6,0.38338,-1.6765
1082.7,0.38719,-1.6765
1082.8,0.38528,-1.6765
1082.9,0.38147,-1.6765
1083,0.38338,-1.6765
1083.1,0.38528,-1.6765
1083.2,0.38338,-1.6765
1083.3,0.38528,-1.6765
1083.4,0.38528,-1.6765
1083.5,0.38528,-1.6765
1083.6,0.38338,-1.6765
1083.7,0.38528,-1.6765
1083.8,0.38338,-1.6765
1083.9,0.38338,-1.6765
1084,0.38147,-1.6765
1084.1,0.38147,-1.6765
1084.2,0.38528,-1.6765
1084.3,0.38147,-1.6765
1084.4,0.38338,-1.6765
1084.5,0.38338,-1.6765
1084.6,0.38528,-1.6765
1084.7,0.38338,-1.6765
1084.8,0.38528,-1.6765
1084.9,0.38528,-1.6765
1085,0.38147,-1.6765
1085.1,0.38338,-1.6765
1085.2,0.38528,-1.6765
1085.3,0.38528,-1.6765
1085.4,0.38338,-1.6765
1085.5,0.38528,-1.6765
1085.6,0.38338,-1.6765
1085.7,0.38338,-1.6765
1085.8,0.38528,-1.6765
1085.9,0.38719,-1.6765
1086,0.38338,-1.6765
1086.1,0.38528,-1.6765
1086.2,0.38338,-1.6765
1086.3,0.38338,-1.6765
1086.4,0.38338,-1.6765
1086.5,0.38528,-1.6765
1086.6,0.38338,-1.6765
1086.7,0.38719,-1.6765
1086.8,0.38528,-1.6765
1086.9,0.38338,-1.6765
1087,0.38338,-1.6765
1087.1,0.38528,-1.6765
1087.2,0.38338,-1.6765
1087.3,0.38338,-1.6765
1087.4,0.38338,-1.6765
1087.5,0.38338,-1.6765
1087.6,0.38528,-1.6765
1087.7,0.38528,-1.6765
1087.8,0.38719,-1.6765
1087.9,0.38528,-1.6765
1088,0.38528,-1.6765
1088.1,0.38528,-1.6765
1088.2,0.38338,-1.6765
1088.3,0.38147,-1.6765
1088.4,0.38528,-1.6765
1088.5,0.38338,-1.6765
1088.6,0.38338,-1.6765
1088.7,0.38528,-1.6765
1088.8,0.38528,-1.6765
1088.9,0.38528,-1.6765
1089,0.38528,-1.6765
1089.1,0.38528,-1.6765
1089.2,0.38528,-1.6765
1089.3,0.38528,-1.6765
1089.4,0.38719,-1.6765
1089.5,0.38338,-1.6765
1089.6,0.38528,-1.6765
1089.7,0.38338,-1.6765
1089.8,0.38528,-1.6765
1089.9,0.38338,-1.6765
1090,0.38338,-1.6765
1090.1,0.38528,-1.6765
1090.2,0.38528,-1.6765
1090.3,0.38528,-1.6765
1090.4,0.38528,-1.6765
1090.5,0.38528,-1.6765
1090.6,0.38528,-1.6765
1090.7,0.38338,-1.6765
1090.8,0.38338,-1.6765
1090.9,0.38147,-1.6765
1091,0.38338,-1.6765
1091.1,0.38528,-1.6765
1091.2,0.38528,-1.6765
1091.3,0.38338,-1.6765
1091.4,0.38147,-1.6765
1091.5,0.38528,-1.6765
1091.6,0.38528,-1.6765
1091.7,0.38528,-1.6765
1091.8,0.38338,-1.6765
1091.9,0.38528,-1.6765
1092,0.38338,-1.6765
1092.1,0.38338,-1.6765
1092.2,0.38528,-1.6765
1092.3,0.38528,-1.6765
1092.4,0.38338,-1.6765
1092.5,0.38338,-1.6765
1092.6,0.38147,-1.6765
1092.7,0.38719,-1.6765
1092.8,0.38338,-1.6765
1092.9,0.38528,-1.6765
1093,0.38528,-1.6765
1093.1,0.38147,-1.6765
